Sex,Age,Fare,Pclass_1,Pclass_2,Pclass_3,Family_size,Title_1,Title_2,Title_3,Title_4,Emb_1,Emb_2,Emb_3,Survived
1,-0.1224962352584389,-0.18345437906333448,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.2687173106713143,-0.2834410045182319,0,0,1,1.3020936493818267,1,0,0,0,0,0,1,0
0,-0.6342699992035034,-0.02909714621821686,0,0,1,1.9412533831724847,0,0,0,1,0,0,1,0
1,-1.6578175270936328,-0.1258583966584399,0,0,1,2.580413116963143,0,0,1,0,0,1,0,0
1,0.46238806639306373,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.24305645327375014,-0.5029968894456909,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
0,-1.6578175270936328,-0.17884670047094292,0,1,0,0.6629339155911688,0,0,0,1,0,0,1,1
1,-0.1224962352584389,-0.09130080721550299,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,1.3397145188703172,0.5353434813497515,0,1,0,1.3020936493818267,1,0,0,0,0,0,1,1
1,-0.7804910746163791,-0.3954075943133476,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.3418278483777522,1.016001767536545,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,-0.1224962352584389,-0.5029968894456909,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.18483668264105169,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,2.0708198959346955,2.1657705512675114,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.7804910746163791,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,0.619203231731278,0,0,1,5.776211785916432,0,0,0,1,0,0,1,0
1,2.58259365987976,-0.5198149163079198,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
1,-0.4880489237906279,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.09683537786087472,1.425086217540565,1,0,0,0.023774181800510788,0,0,0,1,1,0,0,1
0,-0.9267121500292547,-0.46913045179161206,0,1,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,2.217040971347571,-0.1733174861600733,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-2.0233702156258215,-0.43618554985601227,0,0,1,0.023774181800510788,0,0,0,1,0,0,1,1
1,-2.0964807533322594,0.06881602387010421,0,0,1,2.580413116963143,0,0,1,0,0,0,1,0
1,-0.1224962352584389,0.06720333636276714,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,0
0,1.7783777451089444,-0.2387465221720338,0,1,0,1.9412533831724847,1,0,0,0,0,0,1,1
1,-0.2687173106713143,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,1.0472723680445664,-0.36591845132204126,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
1,-0.41493838608419004,-0.5310263198589273,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
1,-0.04938569755200103,-0.46913045179161206,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.4350336302079151,0,1,0,-0.6153855519901472,0,0,0,1,0,1,0,1
0,-0.7073805369099412,-0.5029968894456909,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,0
1,-0.1224962352584389,-0.5201227092378916,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
1,-0.9998226877356924,-0.02909714621821686,0,0,1,1.9412533831724847,1,0,0,0,0,0,1,0
1,2.0708198959346955,-0.11526073589593967,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,0
0,-0.41493838608419004,-0.3954075943133476,0,1,0,0.6629339155911688,1,0,0,0,0,0,1,1
1,-0.5611594614970655,-0.5240392360414241,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.5611594614970655,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,1.6321566696960688,0.7798582396764772,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,2.9481463484119494,0.645927767567149,1,0,0,0.6629339155911688,1,0,0,0,0,0,1,0
1,-1.146043763148568,0.20174755126060137,0,0,1,3.8587325845444584,1,0,0,0,0,0,1,0
1,-0.7073805369099412,-0.5029968894456909,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.9010512926316907,-0.16502366469376836,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,0
1,0.023724840154436842,-0.36591845132204126,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
1,0.023724840154436842,-0.46913045179161206,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.5202756841671589,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
1,0.9010512926316907,-0.5077575429673497,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
0,-0.5611594614970655,2.1305218100357153,1,0,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,-0.0859409664052198,-0.36591845132204126,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.9998226877356924,0.06881602387010421,0,0,1,2.580413116963143,1,0,0,0,0,0,1,0
1,0.023724840154436842,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.38927752868662585,0.9961113405889089,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,1.6321566696960688,-0.4138383086829137,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,1.5590461319896305,0.774174207364902,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.1224962352584389,0.8518135916467008,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,0
1,-0.1224962352584389,-0.1733174861600733,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,1.4859355942831929,-0.46913045179161206,0,1,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,0.38927752868662585,-0.5327164163666163,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-2.0233702156258215,-0.27422564733344884,0,0,1,1.9412533831724847,0,0,1,0,0,0,1,0
1,0.1699459155673126,-0.18345437906333448,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.5611594614970655,-0.4903257733166134,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.008362592552454596,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
1,-0.1224962352584389,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-1.8040386025065083,-0.08415890539729615,0,0,1,3.2195728507538006,0,0,0,1,0,0,1,1
0,-1.877149140212946,-0.35486002270030104,0,0,1,0.6629339155911688,0,0,0,1,0,0,1,1
1,-0.41493838608419004,0.7970596253975932,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,0
0,-0.04938569755200103,-0.27422564733344884,0,0,1,1.9412533831724847,1,0,0,0,0,0,1,0
1,0.316166990980188,-0.3972506657503038,0,0,1,0.6629339155911688,1,0,0,0,0,0,1,0
1,-0.04938569755200103,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,1
0,0.7548302172188149,1.8162781300346102,1,0,0,0.6629339155911688,1,0,0,0,1,0,0,1
1,-0.6342699992035034,-0.5165895412932454,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.7548302172188149,2.1657705512675114,1,0,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,1.6321566696960688,-0.10051616440028602,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
1,0.46238806639306373,8.779940195716351,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,2.58259365987976,-0.1733174861600733,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.4071571747239459,0,1,0,-0.6153855519901472,1,0,0,0,1,0,0,1
0,-0.8536016123228168,3.5307953342635154,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,-0.1224962352584389,-0.5294136323515901,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
1,-0.1224962352584389,-0.10973152158506912,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
1,0.24305645327375014,-0.5031498643749581,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.7073805369099412,-0.48756116616117917,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.7804910746163791,-0.5178944358706108,0,0,1,0.023774181800510788,0,0,0,1,0,0,1,1
1,-0.2687173106713143,-0.5029968894456909,0,0,1,0.6629339155911688,1,0,0,0,0,0,1,0
1,1.2666039811638796,-0.19105704874078036,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.7073805369099412,-0.37252217628065626,0,0,1,0.6629339155911688,1,0,0,0,1,0,0,1
1,1.5590461319896305,-0.43180825519324084,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-1.1094884942953491,-0.39625172103147294,0,0,1,0.023774181800510788,0,0,0,1,1,0,0,0
1,-2.0964807533322594,0.05614490774102773,0,1,0,1.3020936493818267,0,0,1,0,0,0,1,1
1,2.1439304336411333,-0.4138383086829137,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.6708252680567225,-0.5290302734927029,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.38927752868662585,-0.1781555486820839,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
0,-0.8536016123228168,-0.5382456306774859,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,0
1,0.9741618303381282,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-1.0729332254421302,3.2324481454061607,1,0,0,0.023774181800510788,0,0,0,1,0,0,1,1
1,-0.2687173106713143,0.3786050002080858,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
1,-1.5847069893871948,0.014675800409503078,0,1,0,0.6629339155911688,0,0,1,0,0,0,1,1
1,1.6321566696960688,0.8053534468638982,1,0,0,0.6629339155911688,1,0,0,0,0,0,1,0
1,0.1699459155673126,-0.5085261037565605,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.9010512926316907,0.305958496449003,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,1.5590461319896305,-0.5326390073662636,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.23413884357964224,0,0,1,0.6629339155911688,1,0,0,0,0,1,0,1
0,1.0472723680445664,-0.15173880577618468,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,1
1,-0.8536016123228168,-0.5429307182702302,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
0,0.6086091418059392,-0.08415890539729615,0,0,1,3.2195728507538006,1,0,0,0,0,0,1,1
1,-0.6342699992035034,0.6920045534910654,0,1,0,0.6629339155911688,1,0,0,0,0,0,1,0
1,-0.41493838608419004,-0.48756116616117917,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,1.1934934434574416,0.7970596253975932,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,0
1,-0.1224962352584389,-0.48756116616117917,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.25057351158298397,0,0,1,0.6629339155911688,1,0,0,0,1,0,0,1
0,-0.1224962352584389,-0.25057351158298397,0,0,1,0.6629339155911688,0,0,0,1,1,0,0,1
0,-0.1224962352584389,-0.5174336680113717,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,1
0,-1.4384859139743194,-0.21755120064703234,0,0,1,0.6629339155911688,0,0,0,1,0,0,1,0
0,0.1699459155673126,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,1
0,-0.1224962352584389,-0.5171277181528373,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,0
0,1.120382905751004,-0.5198149163079198,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,0
0,-0.5611594614970655,-0.5198149163079198,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,1
0,-1.9502596779193841,0.10368140624301299,0,1,0,1.3020936493818267,0,0,0,1,1,0,0,1
0,0.9741618303381282,0.20174755126060137,0,0,1,3.8587325845444584,1,0,0,0,0,0,1,0
0,-0.7804910746163791,-0.5174336680113717,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,1
0,-0.41493838608419004,-0.16502366469376836,0,1,0,1.3020936493818267,1,0,0,0,0,0,1,1
1,1.0472723680445664,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.5294910413519419,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,1
0,-0.4880489237906279,-0.40846206930131135,0,1,0,-0.6153855519901472,1,0,0,0,1,0,0,1
0,-1.146043763148568,-0.5178944358706108,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,0
0,-0.41493838608419004,-0.31707705824269067,0,1,0,2.580413116963143,1,0,0,0,0,0,1,1
1,-0.7073805369099412,-0.49262961261280974,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.9267121500292547,-0.5029968894456909,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,2.58259365987976,0.4796679793821659,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,0
1,0.023724840154436842,-0.48756116616117917,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
0,-1.2191543008550059,-0.5294136323515901,0,0,1,-0.6153855519901472,0,0,0,1,1,0,0,1
1,1.4128250565767555,-0.6626529526720581,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.39617615510255844,0,0,1,0.023774181800510788,1,0,0,0,1,0,0,0
1,0.24305645327375014,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
0,0.9010512926316907,-0.18345437906333448,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,1
0,-0.3418278483777522,-0.5165895412932454,0,0,1,0.023774181800510788,0,0,0,1,0,0,1,0
0,-0.1224962352584389,2.037830061328293,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,-0.1224962352584389,3.4248961356388614,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.21755120064703234,0,0,1,0.023774181800510788,1,0,0,0,0,1,0,0
1,-0.1224962352584389,-0.5235010591818332,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.46238806639306373,-0.1781555486820839,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
0,-0.1224962352584389,-0.37697687994378054,0,0,1,0.023774181800510788,0,0,0,1,0,1,0,1
1,-0.0859409664052198,-0.5294136323515901,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
1,-0.41493838608419004,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.7804910746163791,-0.6626529526720581,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.2687173106713143,-0.31638590645383163,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,1
0,0.7548302172188149,-0.37236920135138907,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,1
1,-0.6342699992035034,0.7618108841657973,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,0
1,-0.7073805369099412,-0.5294136323515901,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,1
1,-0.3418278483777522,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.7548302172188149,-0.14843602176115853,0,0,1,2.580413116963143,1,0,0,0,0,0,1,0
0,-0.9998226877356924,-0.5201227092378916,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,1
0,-0.1224962352584389,-0.5183552037298499,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,1
1,-0.4880489237906279,-0.450699737422046,0,1,0,1.3020936493818267,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.4230536658676968,0,1,0,-0.6153855519901472,0,1,0,0,0,0,1,1
1,3.021256886118387,0.24974481762182574,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,0
1,-2.0233702156258215,-0.1258583966584399,0,0,1,2.580413116963143,0,0,1,0,0,1,0,0
1,0.9010512926316907,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.23045270070572885,0,0,1,1.3020936493818267,1,0,0,0,0,0,1,0
0,-1.8040386025065083,-0.4327297909117189,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,1
1,0.023724840154436842,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,1.7052672074025064,0.2861454785017189,1,0,0,0.6629339155911688,1,0,0,0,0,0,1,1
0,-0.04938569755200103,-0.46913045179161206,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,1
1,-0.3418278483777522,-0.519967891237187,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
1,1.2666039811638796,-0.38619223712856365,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.8536016123228168,-0.2901221384771996,0,0,1,0.6629339155911688,1,0,0,0,0,0,1,0
0,-0.7073805369099412,-0.4815711839910694,0,0,1,0.023774181800510788,0,0,0,1,0,0,1,0
1,0.681719679512377,-0.0862323607638724,0,0,1,3.2195728507538006,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.10051616440028602,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
0,-0.1224962352584389,-0.5294136323515901,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,1
1,-0.6342699992035034,-0.5072212091791952,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.46238806639306373,0.7906088753682446,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,0
0,-1.146043763148568,1.5490327716758978,1,0,0,1.3020936493818267,0,0,0,1,0,0,1,1
0,-0.41493838608419004,0.24974481762182574,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,1
1,1.120382905751004,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
0,-0.8536016123228168,4.173105730042901,1,0,0,1.9412533831724847,0,0,0,1,1,0,0,1
1,-0.3418278483777522,-0.5290302734927029,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.5611594614970655,0.24966740862147382,1,0,0,0.6629339155911688,0,0,0,1,1,0,0,1
0,-0.8536016123228168,-0.5245000039006632,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,1
0,-0.9267121500292547,0.38789776639322066,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
0,1.0472723680445664,0.4059451219039004,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,-0.41493838608419004,3.89933221265449,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,0
1,0.6086091418059392,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.7073805369099412,-0.5165895412932454,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,1
1,2.9847016172651677,-0.5198149163079198,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
0,-0.9998226877356924,0.9316038402954266,1,0,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,-0.41493838608419004,-0.5189707895897935,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.6086091418059392,-0.5327164163666163,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.5200453002375389,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
1,0.24305645327375014,-0.4364159337856323,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,0.11880933659755298,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.5191237645190607,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,1
1,0.1699459155673126,-0.46913045179161206,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.5611594614970655,-0.4967765233459621,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.09683537786087472,0.38789776639322066,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.1224962352584389,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.6086091418059392,0.811804196893246,1,0,0,-0.6153855519901472,0,0,0,1,0,0,0,1
0,-0.1224962352584389,-0.5235010591818332,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,0
1,1.120382905751004,-0.1733174861600733,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
1,0.1699459155673126,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
1,-0.1224962352584389,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
0,-0.2687173106713143,-0.18345437906333448,0,1,0,0.6629339155911688,1,0,0,0,0,0,1,0
0,-0.41493838608419004,-0.3705261299144328,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.5611594614970655,1.8371656586296392,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,0
1,-0.1224962352584389,-0.5362495843112625,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
1,-0.1224962352584389,0.20543369413451476,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-1.8040386025065083,-0.3077087261286394,0,0,1,1.3020936493818267,0,0,0,1,1,0,0,1
1,-0.1224962352584389,-0.3705261299144328,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
1,0.1699459155673126,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.3954075943133476,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.41493838608419004,0.6145955531388864,1,0,0,-0.6153855519901472,0,1,0,0,1,0,0,1
0,-0.1224962352584389,-0.5142857019970501,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,0
0,-0.1224962352584389,-0.512673014489713,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,0
1,-0.6342699992035034,-0.5201227092378916,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
1,1.3397145188703172,-0.1733174861600733,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
1,0.316166990980188,-0.1733174861600733,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
0,-0.1224962352584389,0.3510363376540884,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,0.9010512926316907,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,1
1,1.120382905751004,-0.1733174861600733,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,0.8518135916467008,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,-1.146043763148568,0.06881602387010421,0,0,1,2.580413116963143,1,0,0,0,0,0,1,0
0,0.8279407549252524,-0.3032540224655152,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.37838311723097096,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,1.3397145188703172,-0.5178944358706108,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.1699459155673126,-0.3705261299144328,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
1,-0.2687173106713143,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.8536016123228168,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
1,1.4859355942831929,1.2988358241090354,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,0
0,0.9010512926316907,3.5307953342635154,1,0,0,-0.6153855519901472,0,0,0,1,1,0,0,1
0,0.8279407549252524,-0.2901221384771996,0,0,1,0.6629339155911688,1,0,0,0,0,0,1,0
1,-0.7073805369099412,-0.5327164163666163,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-1.9502596779193841,-0.3696045941959547,0,0,1,0.6629339155911688,0,0,1,0,0,0,1,1
0,-0.5611594614970655,0.10368140624301299,0,1,0,1.3020936493818267,1,0,0,0,1,0,0,1
1,0.5354986040995016,-0.11526073589593967,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,0
1,-0.19560677296487644,3.2354431364912153,1,0,0,0.6629339155911688,1,0,0,0,1,0,0,0
0,-0.9267121500292547,-0.4414843802372629,0,1,0,-0.6153855519901472,0,0,0,1,1,0,0,1
0,-0.1224962352584389,-0.5220413466037633,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,0
1,-0.6342699992035034,-0.5188933805894417,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.04938569755200103,-0.5175110770117236,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.9998226877356924,0.4059451219039004,1,0,0,0.023774181800510788,0,0,0,1,1,0,0,1
0,-0.1224962352584389,-0.1932834790366248,0,0,1,1.9412533831724847,0,0,0,1,0,0,1,0
0,-0.5611594614970655,-0.5290302734927029,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,1
1,0.7548302172188149,-0.37697687994378054,0,0,1,0.6629339155911688,1,0,0,0,0,1,0,0
0,-0.7804910746163791,-0.18345437906333448,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,1
0,-1.877149140212946,-0.2387465221720338,0,1,0,0.6629339155911688,0,0,0,1,0,0,1,1
1,-0.1224962352584389,-0.5067604413199561,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
1,0.24305645327375014,-0.48756116616117917,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.20650118442053136,-0.4230536658676968,0,1,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,0.7548302172188149,-0.6626529526720581,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.8536016123228168,-0.33458623689377864,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
0,0.023724840154436842,-0.4327297909117189,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,1
1,0.38927752868662585,-0.5313341127888991,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,2.5094831221733225,-0.18345437906333448,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,0.2932099713195739,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,1.2666039811638796,0.04692955055624385,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.023724840154436842,-0.5029968894456909,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,0
1,-0.8536016123228168,-0.5178944358706108,0,0,1,0.6629339155911688,1,0,0,0,0,0,1,0
1,-0.9267121500292547,-0.5313341127888991,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,1.4128250565767555,0.7515210163332688,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,-0.1224962352584389,0.2588827658062569,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.24305645327375014,0.9961113405889089,1,0,0,0.023774181800510788,0,0,0,1,0,1,0,1
0,-0.04938569755200103,3.2324481454061607,1,0,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,0.09683537786087472,-0.5165895412932454,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
1,-0.1224962352584389,-0.5290302734927029,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.5611594614970655,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
